satellite,timestamp,x_pred,y_pred,z_pred,vx_pred,vy_pred,vz_pred,x_truth,y_truth,z_truth,vx_truth,vy_truth,vz_truth,dx,dy,dz,dvx,dvy,dvz,dr,ds,dw,dvr,dvs,dvw
LAGEOS 2,2025-01-06 16:56:12.781344,-5207.284119746956,5409.706589426026,-9453.738917619161,-3.388742941923738,-4.614002710030945,-0.6906864583252172,-5207.44768405084,5409.549174178043,-9453.750748693354,-3.3886970446255873,-4.614024543962842,-0.6906094556907192,-0.16356430388350418,-0.15741524798249884,-0.011831074192741653,4.589729815052124e-05,-2.183393189625349e-05,7.700263449805789e-05,0.009277287913517153,0.22361986735782946,0.03976057055271632,-8.98774915562188e-05,-1.9740016454361993e-05,6.712416938250092e-06
LAGEOS 2,2025-01-06 17:01:12.781344,-6167.426400769272,3975.128691041842,-9563.889963156802,-3.0010266647477692,-4.933833713711465,-0.041914667086530244,-6167.5773088482065,3974.964936840122,-9563.879825401544,-3.000979145043857,-4.933837974915605,-0.04183965624724806,-0.15090807893466263,-0.16375420172016675,0.01013775525825622,4.751970391225768e-05,-4.2612041397660505e-06,7.501083928218577e-05,0.01516584676658204,0.2184136948716452,0.04191558105053739,-8.523151607864761e-05,-2.245994010699925e-05,1.157781878302392e-05
LAGEOS 2,2025-01-06 17:06:12.781344,-7001.581325631085,2459.3785862193513,-9478.5193950468,-2.5502049706392427,-5.154064253253182,0.6105271428114065,-7001.719955274481,2459.2133018334644,-9478.48671382299,-2.550160071567916,-5.154051604281904,0.6105980170541443,-0.1386296433965981,-0.16528438588693461,0.03268122381086869,4.489907132665394e-05,1.2648971278395038e-05,7.087424273777287e-05,0.0211298061740275,0.21209234476607022,0.046642654499327044,-7.933545369160514e-05,-2.4284466805083564e-05,1.775476903793293e-05
LAGEOS 2,2025-01-06 17:11:12.781344,-7692.130227741008,893.2089603701096,-9198.583940734889,-2.045270218019141,-5.269237626419567,1.2528981367795495,-7692.257887756711,893.0470721992083,-9198.528297666066,-2.0452315390775766,-5.269210246747662,1.2529635066439369,-0.12766001570344088,-0.1618881709013067,0.05564306882297387,3.8678941564285196e-05,2.7379671905691794e-05,6.536986438732129e-05,0.02707380992275027,0.20468180833692107,0.054528678210702806,-7.271836282206661e-05,-2.4958877170851553e-05,2.4658067301841e-05
LAGEOS 2,2025-01-06 17:16:12.781344,-8224.35954500714,-691.3274061544549,-8729.168007134076,-1.49656470627815,-5.2761710819580685,1.871475628027838,-8224.478259682885,-691.4810954602382,-8729.089228156141,-1.4965345184155012,-5.27613214837163,1.8715350097936607,-0.11871467574383132,-0.1536893057832458,0.07877897793514421,3.0187862648745067e-05,3.893358643836109e-05,5.9381765822763555e-05,0.03287447648180467,0.19621727485404242,0.06586162887831909,-6.605622876718088e-05,-2.4428928628691126e-05,3.151392396377419e-05
LAGEOS 2,2025-01-06 17:21:12.781344,-8586.833312553377,-2261.5825071409804,-8079.426533711711,-0.9155567400848668,-5.174097747120868,2.4529015613370575,-8586.94554979727,-2261.723540633654,-8079.324807930865,-0.9155356931969436,-5.174050607985464,2.452955202207704,-0.11223724389310519,-0.1410334926736141,0.10172578084620909,2.104688792314846e-05,4.713913540399517e-05,5.364087064663181e-05,0.0383862146577182,0.18673219051130074,0.08058143093984226,-6.0034044921784115e-05,-2.2913417680665166e-05,3.759390006550315e-05
LAGEOS 2,2025-01-06 17:26:12.781344,-8771.691638619628,-3785.0505928843218,-7262.422966006865,-0.31457173276430694,-4.9647406245708225,2.984533633815772,-8771.800031759254,-3785.1750509470894,-7262.298984665164,-0.31455890356664895,-4.964688239919269,2.9845819319471047,-0.10839313962605956,-0.12445806276764415,0.12398134170052799,1.2829197657993063e-05,5.2384651553438744e-05,4.8298131332558114e-05,0.043453720520319,0.17624953598449936,0.09827578762809819,-5.512885721527442e-05,-2.077699910666324e-05,4.2078200192019604e-05
LAGEOS 2,2025-01-06 17:31:12.781344,-8774.862806253188,-5230.116701089932,-6294.863024601812,0.2935136950418382,-4.652310875059811,3.45478689455922,-8774.969907421992,-5230.22139251862,-6294.718123969949,0.29352036097952805,-4.652255479707492,3.454829896607407,-0.10710116880363785,-0.10469142868805648,0.1449006318625834,6.66593768983148e-06,5.539535231946502e-05,4.300204818719067e-05,0.04793845749795099,0.1647966439507948,0.1181994887861186,-5.157974245165092e-05,-1.8468377851070246e-05,4.427985004883486e-05
LAGEOS 2,2025-01-06 17:36:12.781344,-8596.179443311623,-6566.792848111302,-5196.729309651355,0.8956037838270277,-4.243426271427779,3.8534508977281803,-8596.287507798865,-6566.87548237268,-5196.565564059248,0.8956068866609712,-4.243369305402666,3.853487977370605,-0.10806448724179063,-0.08263426137818897,0.16374559210726147,3.1028339435579255e-06,5.696602511306992e-05,3.7079642424941994e-05,0.05171604863450596,0.15241588184903435,0.1393334947696434,-4.945016223227767e-05,-1.6458462234647514e-05,4.3743067497580304e-05
LAGEOS 2,2025-01-06 17:41:12.781344,-8239.392799952682,-7767.417871939891,-3990.826229204791,1.4787286871069227,-3.74695010186133,4.171967835563919,-8239.50360767411,-7767.477199257349,-3990.6464807458,1.47873078338489,-3.746892598462182,4.1719974927718795,-0.11080772142850037,-0.05932731745815545,0.17974845899107095,2.0962779672117904e-06,5.750339914811775e-05,2.9657207960553933e-05,0.05467738121920996,0.13917602399868895,0.16046186014610186,-4.8498719567671e-05,-1.5095125916725967e-05,4.013223956837825e-05
LAGEOS 2,2025-01-06 17:46:12.781344,-7712.08335996316,-8807.29768060188,-2702.248918184417,2.030387871536732,-3.17375559428001,4.403658653536695,-7712.198075725478,-8807.333576508285,-2702.0567404342273,2.030390964918297,-3.173698482616601,4.403678643169769,-0.11471576231815561,-0.03589590640513052,0.192177750189785,3.0933815651223995e-06,5.711166340915952e-05,1.9989633074146695e-05,0.056725997589807835,0.12517449295471358,0.18026097026217391,-4.83478709373534e-05,-1.4729863169968948e-05,3.341273775263857e-05
LAGEOS 2,2025-01-06 17:51:12.781344,-7025.470492279519,-9665.26485442336,-1357.7933562405308,2.5388768834463917,-2.536425562821023,4.543886895451124,-7025.589583866434,-9665.27833553068,-1357.5929596234523,2.538882190237018,-2.536370253586938,4.543894655158738,-0.11909158691469202,-0.01348110732033092,0.2003966170784679,5.30679062649142e-06,5.5309234085143544e-05,7.759707614241051e-06,0.05778241359005512,0.11052961078830925,0.19740250323546735,-4.8429257474970855e-05,-1.5458703271088005e-05,2.373019126970038e-05
LAGEOS 2,2025-01-06 17:56:12.781344,-6194.1282629833295,-10324.140072557859,14.67253446778237,2.993583381386088,-1.8489009766781237,4.590153719595236,-6194.251478955981,-10324.13325535116,14.876453431980707,2.993591340259627,-1.848849712030642,4.590146996785185,-0.12321597265145101,0.006817206698542577,0.203918964198337,7.958873538882472e-06,5.126464748173021e-05,-6.722810050874273e-06,0.0577940905507018,0.09538020069529127,0.2106515003413924,-4.806253183670936e-05,-1.7182016742578287e-05,1.146190466358824e-05
LAGEOS 2,2025-01-06 18:01:12.781344,-5235.618501957211,-10771.082422227544,1386.8556691298377,3.385240423972391,-1.126095063980756,4.542121796990159,-5235.744905792701,-10771.058439119028,1387.0581493330033,3.385251054006403,-1.1260508675532037,4.542099297664208,-0.12640383548932732,0.023983108516404172,0.20248020316557813,1.0630034012137912e-05,4.4196427552378736e-05,-2.249932595077553e-05,0.056758399915402304,0.07990034327225437,0.2189652277840377,-4.668990112504837e-05,-1.9608941311081842e-05,-2.8432469683211613e-06
LAGEOS 2,2025-01-06 18:06:12.781344,-4170.055416533209,-10997.820914703096,2730.681279134596,3.706128016989169,-0.38349100938830816,4.401570188672849,-4170.1834415788735,-10997.78374967926,2730.877374413287,3.7061414149948178,-0.38345726590705453,4.40153218808473,-0.1280250456647991,0.03716502383576881,0.19609527869079102,1.3398005648923572e-05,3.374348125362303e-05,-3.8000588119757595e-05,0.0547104043230536,0.06431220126276636,0.22157554482963948,-4.3954987717599285e-05,-2.2145442842095153e-05,-1.8431283080753e-05
LAGEOS 2,2025-01-06 18:11:12.781344,-3019.618218581075,-11000.765011468,4018.913165401686,3.9502175805564548,0.3632587804549985,4.17228632139404,-3019.745746538804,-11000.719250358205,4019.09824831468,3.950234307756091,0.36327911575426697,4.172234675890195,-0.12752795772894387,0.04576110979542136,0.1850829129939484,1.6727199636079604e-05,2.033529926848132e-05,-5.164550384506583e-05,0.051716899116460074,0.0488947183444757,0.21805460948657257,-3.983269232162818e-05,-2.418721885187253e-05,-3.448067194874244e-05
LAGEOS 2,2025-01-06 18:16:12.781344,-1808.0292551642447,-10780.997184706477,5225.7331691856825,4.113257837625042,1.0987154423619359,3.859904425892637,-1808.1537177387486,-10780.947665868805,5225.903197726134,4.113278992371306,1.0987206512745615,3.859842230567665,-0.12446257450392295,0.04951883767171239,0.17002854045131244,2.1154746264073765e-05,5.208912625676021e-06,-6.219532497198088e-05,0.047843690662673286,0.03397776702902669,0.2083488538869393,-3.461604381918677e-05,-2.519741869754709e-05,-5.009724653010607e-05
LAGEOS 2,2025-01-06 18:21:12.781344,-560.0150140638796,-10344.155082771178,6327.265495855079,4.192804240711325,1.8080048228966916,3.471701980225589,-560.1335559061902,-10344.10650993177,6327.417195624441,4.1928312567278,1.807994972961751,3.4716329216953454,-0.11854184231060572,0.04857283940873458,0.1516997693615849,2.7016016474590288e-05,-9.849934940575622e-06,-6.90585302436375e-05,0.043149796463546435,0.01991073431644695,0.1927847682134449,-2.8849061085176652e-05,-2.4777325091834783e-05,-6.441880781027839e-05
LAGEOS 2,2025-01-06 18:26:12.781344,699.2337546200997,-9700.214437731354,7302.035192272369,4.188197047298104,2.4771269846969517,3.0163666876906063,699.1240656783119,-9700.17101646019,7302.1661547120375,4.1882312146906315,2.477103955587154,3.0162943190907754,-0.10968894178779465,0.04342127116433403,0.13096243966811016,3.41673925277064e-05,-2.3029109797789715e-05,-7.236859983095201e-05,0.03769250255326165,0.007044024562241152,0.17204036826604135,-2.3118782832613306e-05,-2.2792787619760964e-05,-7.668751896216504e-05
LAGEOS 2,2025-01-06 18:31:12.781344,1944.5884763621,-8863.186271713319,8131.353853051739,4.100495404581807,3.0932178728962754,2.5037463535509232,1944.4904049102793,-8863.151423667012,8131.462562482746,4.10053746070389,3.0931851158620702,2.503673571669424,-0.09807145182071508,0.034848046307160985,0.10870943100690056,4.2056122083522496e-05,-3.2757034205133095e-05,-7.278188149939524e-05,0.03154735917596166,-0.00429537303533134,0.14709333867651236,-1.8031585365470726e-05,-1.9207566706033277e-05,-8.628368489844094e-05
